Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006414~translational elongation	6	0.23866348448687352	0.0656888256130296	EEF1B2, ABTB1, EEF2K, EFL1, GTPBP2, GTPBP1	2341	15	15327	2.618880820162324	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071732~cellular response to nitric oxide	6	0.23866348448687352	0.0656888256130296	GATA5, MTR, TRAF2, CRK, THBS1, FOXO1	2341	15	15327	2.618880820162324	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001841~neural tube formation	6	0.23866348448687352	0.0656888256130296	IFT52, CASP8, CITED2, TCTN1, TULP3, STK4	2341	15	15327	2.618880820162324	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033962~P-body assembly	6	0.23866348448687352	0.0656888256130296	DYNC1H1, LIMD1, TNRC6A, LSM3, EDC3, PATL2	2341	15	15327	2.618880820162324	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	14	0.5568814638027049	0.06738210026732	EPHA4, EPHA10, FLT3, INSR, MERTK, RELA, PGF, VEGFA, ERBB4, AXL, ERBB2, TEK, FGFR4, FGFR1	2341	55	15327	1.6665605219214787	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	22	0.8750994431185362	0.06992652324316537	IPO13, ATF2, MED1, POM121, DDX5, NOTCH1, STAT3, STK4, PHB2, ING1, IPO4, NUP93, SMO, TRP53, FAM53C, KPNA6, TXNIP, KPNA4, E2F3, KPNA3, SQSTM1, KPNB1	2341	99	15327	1.4549337889790688	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	12	0.47732696897374705	0.07194689555021297	SHARPIN, CHUK, TRP53, TIFA, KRT8, RIPK1, TRAF2, CARD14, RELA, EDA2R, BIRC2, LIMS1	2341	45	15327	1.7459205467748828	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006914~autophagy	33	1.3126491646778042	0.07207328143739197	BECN1, WDR47, PRKAA1, PRKAA2, AP5Z1, ITGB4, VPS4B, PTPN22, TCIRG1, C9ORF72, FOXO1, ATG101, RB1CC1, ABL1, VPS11, TBC1D17, RAB8A, VPS16, LYN, BCAS3, XBP1, INHBA, GPR137B, RNF41, IL4, TRP53, BCL2, IGTP, ATG4C, IRF8, GOPC, SQSTM1, TECPR1	2341	162	15327	1.3336893065641464	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097284~hepatocyte apoptotic process	7	0.27844073190135243	0.07213646420122913	ATF2, CASP8, CASP6, KRT8, KCNN4, STK4, LIMS1	2341	20	15327	2.2915207176420336	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016558~protein import into peroxisome matrix	5	0.1988862370723946	0.07324970013525303	LONP2, PEX2, PEX10, PEX12, PEX26	2341	11	15327	2.976000932002641	1.0	1.0	1.0
