,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
699,Kifap3,63.62183936713557,-0.6761802034641774,0.1255437852110981,-5.386010962846153,7.203857081631497e-08,4.878361400093466e-07
700,Scyl3,122.49562996852087,-0.937636501107663,0.087368857067693,-10.731930490760403,7.20744874654321e-27,2.4637908944152016e-25
708,Atp1b1,25.395913355689142,-0.7108664390359599,0.1933146630317313,-3.6772504883360857,0.0002357615008388,0.0009043218921066
719,Cd247,386.1264739828815,0.8143550841120284,0.0540051950279863,15.079199023168348,2.2194513132442863e-51,2.6554366808048766e-49
729,Uck2,69.32383442946299,-0.6536035803418219,0.1192008541992357,-5.483212219682337,4.176714699652548e-08,2.897492151450783e-07
731,Tmco1,113.36832856044693,-0.5163116017010925,0.086667578598756,-5.9573788728015,2.56315554799008e-09,2.09808814959188e-08
733,Mgst3,67.25096043995607,-0.6103723061736414,0.1248194137803252,-4.89004304448874,1.0081392986601448e-06,5.810022193663943e-06
738,3110045C21Rik,88.4816396451188,-0.6578949677630812,0.1015671365189474,-6.477439359928694,9.329224625794614e-11,8.998503355239111e-10
753,Fcer1g,520.736320616267,-0.7261121213774083,0.0584398892456431,-12.424940066626526,1.9136979245936487e-35,1.092433834862806e-33
756,B4galt3,83.46734122176115,-0.6622659914038379,0.1070402789238672,-6.187072736188189,6.129168893398922e-10,5.3936686261910524e-09
759,Ufc1,315.2549426207525,-0.89550834029384,0.0550861817322422,-16.256496858806504,2.009011132982756e-59,3.1333398634770346e-57
763,Pfdn2,179.96491999030437,-0.7352065615388107,0.072228575757798,-10.17888770234315,2.4636121008098304e-24,7.445393802239813e-23
765,Usf1,95.9079079157802,0.5176357368514671,0.1051121129752745,4.9246059488237135,8.453051997562748e-07,4.9383917154992e-06
