,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
539,Mdm4,30.626488391191906,1.4235162181430994,0.1418602740957853,10.034636033354396,1.0735459063730969e-23,9.060893248384516e-23
545,Sox13,163.7549845274767,0.7957686807555402,0.0575869615954961,13.818556470216292,1.969803468688986e-43,3.070224871696345e-42
547,Zc3h11a,133.01084436685625,2.639183781938043,0.0898268143449502,29.380801280596778,9.661392857755206e-190,1.0971327162105392e-187
548,Gm38394,17.35785440664514,0.5973554289720066,0.1645841975983261,3.629482281341948,0.0002839902227204,0.0006757035394469
554,Adipor1,25.728273757605223,0.9124130392854862,0.1378294962296274,6.6198677659343925,3.595203282329123e-11,1.6407336900149188e-10
558,Mgat4e,101.19602840611851,0.6623777242807949,0.0760698589168959,8.707492477466307,3.1067083256413096e-18,2.0689305102366802e-17
559,Kdm5b,31.154826564380382,0.685230253876043,0.1205979726162331,5.681938419119056,1.3317661650353525e-08,5.044385248892841e-08
566,Elf3,464.4266156685848,1.9008878023758733,0.056874594192901,33.422441590152715,6.472967873371492e-245,1.2171963674142003e-242
567,Rnpep,19.12426280726638,0.7960525583923257,0.1543899405750769,5.156116748456292,2.521237335272485e-07,8.516785497246518e-07
582,Gm26568,83.55583503322698,0.5031264584388314,0.077891281339905,6.459342429395511,1.0515891667263714e-10,4.6264632321284973e-10
603,Aspm,13.423310820057106,0.7496888188020943,0.1863402389684842,4.02322559503044,5.7406460469321424e-05,0.0001503105525808
613,Rgs2,40.25588503616614,0.7597918824893063,0.1083604008807979,7.011711624480943,2.354200581103917e-12,1.1571180371654103e-11
619,Odr4,199.14001735442895,0.6645541430159649,0.0565731610213121,11.746809459093422,7.333577957489974e-32,8.16356532912697e-31
625,Ivns1abp,15.337545413807169,0.8465646528959243,0.181288143188563,4.669718813410691,3.016122862614043e-06,9.1382461229027e-06
655,Gm37571,17.941820466946712,0.9443177632559536,0.1641971739845996,5.751120682165474,8.865380050915035e-09,3.402189298450782e-08
656,Cep350,45.646098082473024,0.8605448964284733,0.1042111042407629,8.257708261495083,1.4849596036339443e-16,9.105530697177566e-16
658,Tor1aip2,40.64636499677781,0.5292005489650528,0.1296468430978037,4.0818622059762095,4.467628354237695e-05,0.0001184683618785
660,Axdnd1,197.34251328107803,0.9785060024556006,0.0610605336680079,16.0251793372104,8.524459906534724e-58,1.8427163763347248e-56
663,Abl2,51.43782071549429,1.3825280448527897,0.1013236976081888,13.644666326715802,2.172054119333417e-42,3.2802143729622436e-41
669,Astn1,82.82130040660113,1.4226436040971826,0.0807151381484349,17.62548682603931,1.5701131597878103e-69,4.237367120118708e-68
670,Gm37679,214.80199480284105,0.6480522103196897,0.0510674596489803,12.690120377519678,6.7082601385497855e-37,8.709283838378517e-36
673,Mrps14,132.9585176808397,0.6114764364417109,0.0636437054458529,9.60780696469576,7.411057279761027e-22,5.778179657086974e-21
682,Dars2,17.658057496843483,0.5124485048909979,0.1580472277989099,3.242375788729478,0.0011853760709225,0.0025754574143736
687,Prdx6,85.78047367474335,1.43476219794159,0.078860242461854,18.193733028853007,5.7861609029437615e-74,1.7092632072750084e-72
699,F5,45.69796452943587,0.5137300435162822,0.1014198336169138,5.065380460559217,4.075854829925119e-07,1.3461482392017087e-06
703,Nme7,34.87183395118848,0.5751626721093553,0.1170745018517187,4.912791965904158,8.978853242956304e-07,2.8721819190199357e-06
705,Sft2d2,1122.7998418452662,0.939647509048822,0.0347402481853348,27.047806453077712,4.053268086281175e-161,3.491800605560847e-159
725,Uck2,48.41480854361348,0.9651255586110192,0.1130070089471548,8.540404419183751,1.3375288612319558e-17,8.634442497314303e-17
727,Tmco1,52.21029232706102,0.8085024496647721,0.1064714183509405,7.59361021189618,3.1111333487408343e-14,1.6938823164003645e-13
728,Aldh9a1,159.13602927676462,0.8582605753819688,0.0564278520324133,15.209874990261294,3.0412332151556986e-52,5.922615419447979e-51
