,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
13186,1500015L24Rik,74.87703965719675,-0.690659938648301,0.2142914100994127,-3.2229940450151235,0.0012685819100693,0.0032432891211272
13191,1110059E24Rik,142.6556089172894,-1.597415823491557,0.1665151770001415,-9.59321457821349,8.53825037137302e-22,9.651608129049852e-21
13211,Slc1a1,145.85277533688785,-0.5108739893827952,0.1532237398790744,-3.3341699516405336,0.0008555436639574,0.0022581776530582
13218,A930007I19Rik,27.72996080556526,-1.8875640286372823,0.4022258800843976,-4.692796068321664,2.6949610396361262e-06,1.0247374701466486e-05
13234,Pten,184.29225291904368,-0.7216766444970866,0.1475408494329719,-4.8913683720178485,1.0013735065718083e-06,3.9920110065198245e-06
13237,Acta2,85.48182842457338,-3.535807029798115,0.3056119331501084,-11.569597408558716,5.875772815039773e-31,9.433096794614426e-30
13252,Kif11,69.4981756008285,-2.879382269259686,0.2947020972831508,-9.770484485195794,1.5072953628118057e-22,1.7540679823016297e-21
13253,Hhex,156.86762779957627,-0.9359369129172328,0.16222110178276,-5.769513969709082,7.950048804830472e-09,3.92304331407596e-08
13276,Slit1,6019.971246935878,-1.0378239639521518,0.0354048475570407,-29.31304709842665,7.072634088296721e-189,1.3119310171495945e-186
13277,Arhgap19,90.39761298610948,-0.7963629248261823,0.1936098249560007,-4.113236118090401,3.901509667829623e-05,0.0001278119337153
13288,Marveld1,57.89329572448997,-1.055464381976873,0.2528994331722101,-4.173454913432573,3.000150539453596e-05,9.95052083270736e-05
13298,Entpd7,12.57262584007345,-3.102503730899288,0.716662421262861,-4.329100618157481,1.4971952205169083e-05,5.186952658658488e-05
13307,Hif1an,19.356851318037563,-1.689616053326868,0.4835003766206481,-3.49454961159737,0.0004748623452393,0.0013139893399634
13311,Twnk,190.4403935124191,-1.3470193492995457,0.1515676165908667,-8.887250321654228,6.263977748057364e-19,6.1115463503860064e-18
13315,Btrc,228.0832919334373,-0.8626430762977039,0.1258579343124398,-6.854101658431875,7.176203819243292e-12,4.5579551980639326e-11
13326,Fbxl15,672.3435344954364,-0.6765603599490003,0.0748086227600717,-9.043882041765196,1.51204415304906e-19,1.5416842238637966e-18
13351,Mxi1,15.757023367385717,-3.7453488070866032,0.7384509994827114,-5.071898893373072,3.93865645029214e-07,1.637579117167102e-06
13354,4833407H14Rik,30.354332655043677,-1.798027611443026,0.3736871635293983,-4.811585162468589,1.4973790462440351e-06,5.852665091640815e-06
13357,Smc3,28.907996744077035,-1.2592756566151533,0.3553812569495819,-3.543449835886553,0.0003949284358832,0.0011067197304075
13369,Nhlrc2,82.70881519532047,-0.7354906971008435,0.2039005463798434,-3.607105082154652,0.0003096322875509,0.0008831231380389
13376,Hspa12a,44.94356469016509,-2.6624189319187046,0.3529881607015216,-7.542516232350303,4.609887145132276e-14,3.362094859614236e-13
13383,Nanos1,130.084704222711,-1.606965982216039,0.1778763836976627,-9.034172771059962,1.6524750226016388e-19,1.6770933057333441e-18
13402,Pim2,129.81743750772594,-2.521483083482599,0.20550809386357,-12.269507424639572,1.32054247557414e-34,2.36958880582045e-33
13410,Was,42.3886247510906,-1.5647497176156306,0.305694524496905,-5.118671066126581,3.076960707231974e-07,1.2957573043912327e-06
13416,Ebp,228.9969269620731,-0.6538045658870556,0.1243950050869051,-5.255874746982752,1.4732253429521817e-07,6.409092223817967e-07
13424,1810030O07Rik,74.35467825970599,-0.6548971896990332,0.2147723510062538,-3.0492620983599674,0.0022940424526378,0.0055506958354254
13431,Maoa,13.551018021406437,-1.779190576337874,0.5482435713778601,-3.245255702435992,0.0011734520223169,0.0030242360458431
13432,Efhc2,165.11542864968808,-0.5288896715776509,0.1466840488054397,-3.605638621818824,0.0003113862151175,0.0008877966977684
13445,Cfp,70.54172867879122,-1.902581284122312,0.2484739136150667,-7.657066516325618,1.9022812146398838e-14,1.4224148412139705e-13
13447,Uxt,61.12316944403946,-1.6351413836977422,0.2567541746544136,-6.368509434748675,1.9087403338994287e-10,1.083975972378528e-09
13449,Zfp182,273.54743011416934,-1.1045544358647876,0.1155346694329969,-9.56037214877186,1.1733402010449977e-21,1.3195577600649219e-20
13453,Gm14569,24.995204825203743,-1.9141589152835896,0.415841591580954,-4.603096356971668,4.1625552259909695e-06,1.5423995248942712e-05
13454,Pgrmc1,188.16350726689487,-0.7786295684030613,0.1370745627765305,-5.680335961913246,1.3443042530627218e-08,6.47030594948576e-08
13455,Akap17b,11.856117354509388,-2.328448422933856,0.6362317424044575,-3.659748905538954,0.000252462511305,0.0007321365274161
13460,Sept6,112.86959263857176,-0.9995755765236254,0.1781807290138469,-5.609897220961227,2.0244681114582515e-08,9.560954307978909e-08
13462,Upf3b,213.53628216735456,-0.7827387667037738,0.1265072821396998,-6.18730205459168,6.120262477600584e-10,3.317871869899247e-09
13464,Akap14,11.910893227034713,-1.9824233342529065,0.6169572327329305,-3.21322650756744,0.0013125273395641,0.003345640880783
13482,Rab33a,925.1693236569672,-0.6716153648117537,0.0649453162520769,-10.34124404298787,4.585457274977623e-25,5.9475737325657535e-24
13495,Ccdc160,331.7305265260348,-0.8601409451654038,0.1035790357784708,-8.304199191475636,1.004949260279657e-16,8.726564473359052e-16
13504,Slc9a6,346.7114956049324,-0.5900513200378278,0.1014417687850805,-5.816650548433742,6.0038470799901995e-09,3.007980138090762e-08
13510,Zic3,57.24810102642039,-1.3963278923387683,0.2574465225133787,-5.423758995486938,5.8358554624218214e-08,2.642612667630776e-07
13527,Xlr4a,102.58005629196678,-4.156900225639806,0.5984406310684683,-6.946219908594759,3.752037537126469e-12,2.4421074166841484e-11
13530,Xlr3b,13.529983701971055,-1.644816603857738,0.5551266268197348,-2.962957502652554,0.0030469863336403,0.007175191433577
13553,G6pdx,176.3416236317518,-0.9650152377975983,0.1423063324626514,-6.781252956897532,1.1913806400843512e-11,7.444194941046537e-11
13557,Fundc2,26.608499386703816,-1.4284897374151706,0.3832634365936771,-3.72717457765116,0.0001936383373535,0.0005709030719829
13574,Klhl15,29.923711401920595,-1.7140924468589671,0.3993541546913627,-4.292161297742571,1.7694233390349053e-05,6.071326438105951e-05
13580,Amer1,10.861421058049714,-3.1614067815509546,0.7818865401464414,-4.043306310093082,5.270269570131141e-05,0.0001692907788477
13581,Zc4h2,459.57753117420725,-0.9988276356268616,0.0929093815289462,-10.750557362344232,5.8904592082379005e-27,8.259518212206805e-26
13582,Zc3h12b,82.25156878234567,-1.0230238199581172,0.2098549359892721,-4.874909494673094,1.0885835161875534e-06,4.324002016311552e-06
13585,Eda2r,130.59049482033595,-0.980836968681522,0.1696618668485413,-5.781127998297483,7.4201405911669425e-09,3.6733274772220665e-08
13626,Cox7b,267.2042009328489,-1.4699879124102984,0.1248179703539346,-11.777053482298996,5.125355770460769e-32,8.475830015253921e-31
13633,2610002M06Rik,29.98240685064151,-1.3825943447235571,0.3504581112782675,-3.945105849257295,7.976473590212059e-05,0.0002492000555903
13637,Rps6ka6,173.9070337111948,-2.916527974617263,0.1851445555911601,-15.752707203865064,6.580294171279067e-56,2.1464027343434855e-54
13649,Trmt2b,97.48155140821844,-0.5900778648922907,0.1863385848823976,-3.166697145761314,0.0015418079780442,0.0038755388783622
13658,Armcx2,900.4874817528562,-1.0167946241063144,0.0663992472268752,-15.313345656346016,6.227633365898303e-53,1.894874373544867e-51
13663,Tceal8,16.919331991539835,-2.753240418328296,0.577897740444694,-4.764234613912263,1.8957183368259784e-06,7.3100948677388e-06
13665,Bex1,10.639540412329266,-2.5732878518000395,0.7034638582855377,-3.6580242488527897,0.0002541670047678,0.0007363970782238
13670,Morf4l2,10.675444394121016,-1.95939881047084,0.6420890702386277,-3.0515996943269,0.0022762544445507,0.0055128540865664
13684,Ripply1,90.63616621889024,-2.0404841152757403,0.2223610349394065,-9.176446385185123,4.455522662444305e-20,4.666308790876878e-19
13687,Atg4a,11.674772174274812,-1.9449821897300807,0.5987202628287972,-3.2485658336341365,0.0011598836524278,0.002993724847071
13694,Alg13,33.52783025447807,-2.2276562610705355,0.3756269956447408,-5.930500967447507,3.020118038384277e-09,1.5543383952441253e-08
13695,Rtl4,27.27136804251194,-1.1379577943318553,0.361064798742659,-3.151671938927809,0.0016233855327115,0.0040626859007846
13713,Smc1a,267.9718898016334,-1.0440828974820198,0.1197281238070392,-8.720448164415604,2.771027834856994e-18,2.6045631590633877e-17
13722,Klf8,119.06773304683196,-0.9951531252444076,0.1769927892905204,-5.622563095556045,1.8814481406053195e-08,8.915597283090029e-08
13735,Map3k15,52.44042166650312,-2.1570520824046926,0.3110640869216651,-6.934429826828258,4.078627992314492e-12,2.6473253191262188e-11
13737,Gm15243,684.6986468253617,-1.220927558832626,0.0775542705137255,-15.742879802041935,7.686445561718364e-56,2.5019136547191527e-54
13744,Rbbp7,219.52427179112155,-0.6134371279917472,0.1276876651753385,-4.804200367744102,1.5537118011022462e-06,6.0559359214608055e-06
13745,Txlng,29.462085566622104,-1.8669528830215072,0.3849469648573941,-4.8498963583545365,1.2352600081745191e-06,4.868935761867613e-06
13749,Zrsr2,373.2774227000161,-0.905816675607086,0.1000493101546819,-9.053702361431997,1.38201171886378e-19,1.41284544645596e-18
13750,Car5b,31.10556529203093,-1.90356786494042,0.3654416652910406,-5.208951375110453,1.8991087004445935e-07,8.167228366493006e-07
13755,Mospd2,22.097166112329077,-1.2418744993321598,0.422413467598381,-2.939950059814143,0.0032826515079447,0.0076761395225268
13758,Gpm6b,150.67738415510345,-0.9970210176998232,0.1554016940525601,-6.415766724927785,1.4011586088836268e-10,8.022401614865124e-10
13760,Trappc2,89.28496918632237,-0.7546344708082993,0.1948336728553133,-3.8732240672211895,0.0001074049966578,0.0003290760852822
13761,Tceanc,249.15280485331337,-1.191020811364676,0.1247941571414453,-9.543882811875063,1.3758244242381865e-21,1.541644311176937e-20
13769,4933400A11Rik,8410.735608357338,-1.1469709291844878,0.031666028066697,-36.22086504719387,2.8582279683025115e-287,1.2223688277773743e-284
13772,Gm21887,12.725563349064842,-5.733590909166434,1.4572562891052891,-3.9345110067678513,8.336624858485261e-05,0.0002592942955984
13775,Eif2s3y,16.71922648329185,-1.806303681854599,0.4975549933581026,-3.630359871706799,0.0002830263292929,0.0008129614488422
13795,Gm29017,622.0990639387948,-0.5339200663936907,0.077758474128604,-6.866390735891309,6.584656598815878e-12,4.2013001655768446e-11
13802,Lax1,188.26629625347368,-1.224098149758708,0.1391702611678908,-8.795687666936201,1.4217455380823377e-18,1.3612683025071932e-17
13828,A930012O16Rik,137.40762607109346,-0.5208667800857801,0.1599033243700684,-3.257385561793104,0.0011244358739081,0.0029085710206133
13836,Gm13977,1179.972494225717,-0.6516878938063151,0.0584958121393201,-11.14076153441861,7.943716254736067e-29,1.1805159793235182e-27
13837,A930104D05Rik,947.8474422452178,-0.7167664374192724,0.0648418627870093,-11.054069186347796,2.094986446535009e-28,3.066008681640019e-27
13841,Tgm3,757.4806009510221,-1.7733958697705752,0.0775097579204758,-22.87964660643193,7.409893267464922e-116,5.8205467727494855e-114
13850,Gm42921,18.946933665334207,-1.9319450445237976,0.4876668886374675,-3.9616079941814735,7.444669596647011e-05,0.0002334857060704
13863,Gm43465,42.48671581807317,-2.2887900708377926,0.3361631766920998,-6.808568664063263,9.857453855271384e-12,6.190283809721887e-11
13864,Tspan2os,98.17795456221336,-0.922785041267283,0.1941864142897165,-4.752057679434428,2.01356909546474e-06,7.744419134093215e-06
13865,Gm43062,24.147906817939504,-2.176823043489001,0.4409389816346017,-4.936789746779283,7.941901081811435e-07,3.2025539302139563e-06
13869,Clca3a1,122.36156293945864,-1.1361172420130692,0.1747894094009947,-6.49992036649449,8.036253991315108e-11,4.700842190360463e-10
13884,Gm12841,220.59792625087664,-1.4517768374954036,0.1357970739438247,-10.690781438309644,1.124197565224224e-26,1.555089462191568e-25
13901,Tnfrsf4,329.1759283529902,-0.7633091632985468,0.105957942930293,-7.203888091718691,5.851940036347642e-13,3.986569415911872e-12
