,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3890,Epha5,378.6544220400533,1.0088281038614484,0.1014497968054073,9.944111625935529,2.6755052185859044e-23,3.2307512427724383e-22
3891,Cenpc1,78.8713105977598,0.6262740982302569,0.2029063585610223,3.086517853219028,0.0020251578488883,0.0049711942349306
3898,Utp3,378.8088536846167,1.064955073948797,0.0978126790338338,10.887699677261928,1.3193054656557766e-27,1.8859820751380072e-26
3900,Grsf1,51.39623727428233,0.873110024604674,0.2503776189055428,3.487172808900554,0.0004881558240574,0.0013480981286437
3904,Gc,651.9167794144643,1.012660351827698,0.0730591745976322,13.860823878792036,1.09411186363444e-43,2.665339596917064e-42
3908,Gm9958,119.35554224295488,3.044692639947643,0.2199633143222022,13.841820165919929,1.4255069899919851e-43,3.456237105183717e-42
3911,Cxcl5,142.29927281964382,0.5892707001308382,0.1580190533432791,3.729111696744012,0.0001921559673168,0.0005668582626576
3913,Mthfd2l,101.10573861491248,1.9707377403321271,0.1964932579264321,10.029543818088555,1.1303763555121153e-23,1.388928521106507e-22
3916,G3bp2,125.2606524465034,1.0136746325524482,0.1810291709072346,5.5995098882261845,2.149586725930508e-08,1.0123902487741237e-07
3917,Uso1,85.99868491098515,0.6174030751044463,0.1903923052223029,3.242794263053664,0.0011836364879253,0.0030468596168028
3924,Stbd1,108.56498849719712,1.255568445274598,0.1739415055022651,7.218337231525501,5.262707773256503e-13,3.6026967041821748e-12
3925,Ccdc158,267.57728726121167,1.0004621197606658,0.124407166329629,8.04183673077034,8.850176105988205e-16,7.228504579723842e-15
3928,Sept11,599.7420334522591,0.9781761330645732,0.0748493960577244,13.068590858237462,4.977910270978148e-39,1.0273445915814957e-37
3941,Prdm8,2013.034606391884,1.2224884991291596,0.0508521795551072,24.04004134777309,1.0610698760231796e-127,9.900746552274467e-126
3942,Fgf5,209.7976584175709,0.8178948269719952,0.1360479800508282,6.011811617242869,1.8346144353634542e-09,9.604122355272269e-09
3951,5430416N02Rik,21.2724385508056,3.077320467585982,0.4703373118447672,6.542794692422018,6.037969685436202e-11,3.564439466141708e-10
3954,Gm15777,116.31248690914056,0.8474471329557115,0.1658467042836819,5.1098219685218895,3.224625256410408e-07,1.3538677515051714e-06
3956,Helq,190.6491835374878,1.328094619788729,0.1405770531288677,9.447449567542556,3.4718684677637265e-21,3.8180633521207376e-20
3957,Mrps18c,37.03129918164003,2.720037771223583,0.3434771600470979,7.919122688829175,2.3919224249843778e-15,1.9061096094751284e-14
3997,Mtf2,12.929486755523492,3.387389166963836,0.6364052540769521,5.322692019375194,1.0224276591277867e-07,4.506526263936846e-07
3998,Tmed5,96.03205068086837,0.800772590391822,0.1819238739681649,4.4016905144178615,1.0741069503382324e-05,3.788533930677532e-05
4005,Dgkq,2124.1351184885148,0.9329593365173336,0.044799241617782,20.82533772507025,2.551212818295537e-96,1.6032029612440037e-94
4009,Crlf2,30.80178026274227,1.8297268526481325,0.34935081114537,5.237505665577963,1.6276130563829873e-07,7.042925974163146e-07
4010,5430403G16Rik,23.371762049434427,1.371654359501923,0.3831354262898393,3.5800770834077764,0.0003434928641675,0.0009719043536229
4011,4930522L14Rik,49.363617643487885,1.7151218647269706,0.2783846119358118,6.160979419086686,7.229638819346205e-10,3.901420233531518e-09
4017,Gm35315,249.14212964014575,0.5624792622380201,0.1144386376196107,4.915116729261297,8.872957601176202e-07,3.555649537420844e-06
4020,Zfp605,80.52438964471934,0.6882382545472359,0.2050270859901235,3.356816252952984,0.0007884549251621,0.0020983668155222
4024,Gm43138,201.61110023858512,1.3507927498780283,0.1360512434966623,9.928558645707389,3.1274341401997464e-23,3.755848363690741e-22
4031,Galnt9,66.86977141173061,0.7517385690410937,0.2197383035715603,3.4210629499844174,0.0006237689241193,0.0016872006949651
4033,Ddx51,289.0845178592584,0.6899562389944638,0.1068749192861881,6.455735766657366,1.0769437352260351e-10,6.221623169808643e-10
4035,Ep400,382.1448638410472,2.8186892083943493,0.1158183510536497,24.337155405438875,7.929609012218563e-131,7.825914125135703e-129
4039,Hscb,84.60066839800982,0.8145105166178952,0.2132217820197483,3.820015520470869,0.0001334432768944,0.0004033161937705
