,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5822,2610021A01Rik,28.16934868428996,-0.7687351321716739,0.165173813153168,-4.654098113354173,3.2540184073278323e-06,1.7653128560617906e-05
5827,Zfp976,840.8022588344184,-0.5968125457291888,0.0403031437263579,-14.808089160024467,1.2988026377886015e-49,1.1091247094171394e-47
5841,Ctu1,181.44553817473783,-0.7032865704617278,0.0865857963661862,-8.122424230960556,4.569627852699422e-16,7.231876704229763e-15
5845,2410002F23Rik,62.08187789262078,-0.6370162296758679,0.1195879128809938,-5.326760993895639,9.997958140304753e-08,6.826122150744596e-07
5856,Kcnc3,447.6347373461337,-0.7965212289122255,0.055250623275654,-14.416511193697422,4.074228548703569e-47,3.202838639011222e-45
5879,Rras,165.21128038492017,-0.5944868704182201,0.0782696893744757,-7.595365142870827,3.0692572509085185e-14,4.191080741236527e-13
5880,Prr12,306.3727322180907,-0.5606840255397767,0.0531854583473066,-10.542054970711186,5.527761605823816e-26,1.6846654618618487e-24
5904,Ftl1,40.19684302038502,-0.5059945224270266,0.1333428652581731,-3.7946876381225225,0.0001478294487573,0.0005939658028288
5906,Dhdh,25.40983934391112,-0.8781329910034753,0.2006464264850513,-4.3765194645462495,1.2058942724940184e-05,5.9335359304378094e-05
5908,Nucb1,105.35781180047324,-0.5472829199970188,0.0855373342808058,-6.39817600815538,1.572439720518347e-10,1.5021665768472543e-09
5954,Htatip2,107.21089429048293,-0.5889672346646639,0.0939247090970804,-6.2706314485989845,3.5958683425941006e-10,3.2876789743185087e-09
5977,A330076H08Rik,24.440507255045127,-0.7065119363875405,0.1861767894940723,-3.794844342882145,0.0001477361130264,0.0005937625005844
6022,Gm44686,33.82414267673263,-0.7089407400851885,0.1595313971546565,-4.443894761342252,8.834483027620203e-06,4.431201788123276e-05
6026,Slco3a1,303.29316640768315,-0.5129130684195325,0.0550468849937203,-9.317749196490317,1.1883437904840875e-20,2.6478817996442134e-19
6031,Agbl1,82.64525521172318,-0.8238711797681278,0.1005802608418378,-8.191181578497426,2.5867398873820933e-16,4.176269205895293e-15
6069,Fes,87.73445546487181,-0.5281663481519793,0.0950678638849246,-5.555677034999973,2.765377721066757e-08,2.038648089461265e-07
6084,Ap3b2,18.956098450176302,-0.7244515808633627,0.2467720269009906,-2.9357119198685586,0.0033278321470096,0.0099598150167483
6099,Gm16638,130.63228157725408,-0.5013101900348156,0.0878730736592638,-5.704935188436601,1.1638736558151376e-08,8.965131186711566e-08
6109,2610206C17Rik,74.12331997444012,-0.8061859841210124,0.1151380237758244,-7.001909166781163,2.5249777315766258e-12,2.873998672416345e-11
6155,Emsy,31.48326907014989,-1.218114833786456,0.1701178962433061,-7.160415574645262,8.043285317875165e-13,9.603420078255066e-12
6167,Xrra1,32.759082187485305,-0.7502126496177933,0.1570275244716719,-4.777586936697415,1.774113541596011e-06,1.004912865665646e-05
6176,Ucp2,102.02986030470218,-0.5556531679405655,0.1032749865468124,-5.3803267036854034,7.435078209981275e-08,5.140991398541512e-07
6206,Stim1,40.48940232977127,-0.5205151350547714,0.1435821359014663,-3.625208190327915,0.000288728757178,0.0010996793937075
6210,Trim5,142.91996168341927,-0.5241349651417884,0.0754433388091548,-6.947398848129798,3.720826631727799e-12,4.153647407137144e-11
6211,Trim12a,37.22464371431185,-0.5503140688545854,0.1649911936324559,-3.3354147984437126,0.0008517224928043,0.0029301692221775
6240,Ric3,48.87522299416239,-0.5784253528420971,0.1275055973556921,-4.536470279249861,5.720354652656846e-06,2.9738419753289905e-05
6247,Tmem9b,32.45466364731826,-0.6507943556210921,0.1648098438396251,-3.948759008924089,7.855738733533134e-05,0.0003329732746642
6275,Rras2,63.83663654780902,-0.8788777226494177,0.1098766021970077,-7.998770485035546,1.2566770987587905e-15,1.9289305504032052e-14
6290,Rps13,43.74083058854541,-0.9506607884108372,0.1453083113818329,-6.542370352875031,6.055132251583168e-11,5.99914545750198e-10
6320,Uqcrc2,101.87610430951533,-0.6786397170096367,0.090105858060844,-7.5315826475053935,5.0128965933200294e-14,6.730403782076843e-13
6321,9030407P20Rik,791.7546442341469,-1.3311367725771015,0.0460316661878431,-28.91784901170165,7.122214747694162e-184,7.48856366877868e-181
6324,Polr3e,147.43539568144723,-0.8711555028837146,0.080875173930376,-10.771605927347697,4.687526531947194e-27,1.5253048132871885e-25
6327,Otoa,12.21087858233067,-0.8411795866295837,0.2746586507096835,-3.0626364196288054,0.0021939644725606,0.0068693587049856
6329,Cog7,275.4255669190471,-1.1807935816203263,0.0711132345136459,-16.604413927955196,6.47494542233667e-62,7.564444919442348e-60
6337,Ern2,169.82164525623426,-2.2432986028680517,0.1821360674665101,-12.316608314168924,7.373049194804656e-35,3.747335546954645e-33
6378,Sez6l2,503.454112835156,-0.8245327352341832,0.0440244535596117,-18.7289714821268,2.874150385019033e-78,4.835183192717519e-76
6392,Zfp747,155.8795327358446,-0.8719498817627055,0.1550256114873945,-5.624553732746318,1.8598815666800573e-08,1.400572408068872e-07
6400,1700008J07Rik,341.80640660329186,-0.7673134585387824,0.0666238096386657,-11.517105711911515,1.081840919302064e-30,4.4607376925045645e-29
6406,Rnf40,33.89783378764972,-0.7321491859605361,0.1779522963299693,-4.114300298788745,3.8835559783999865e-05,0.0001752966520649
6418,Stx4a,125.84452705976528,-0.6282108415884036,0.0884041748951153,-7.106121880937483,1.1934902671042928e-12,1.4011225934051304e-11
6449,Bub3,147.2256775679131,-0.7281614618568325,0.1180857762097957,-6.16637740148443,6.987220707988763e-10,6.186632314236578e-09
6455,Zranb1,71.03181945778472,-0.6573220795032609,0.1109249557210538,-5.925826836985608,3.107298922427757e-09,2.5607338740771216e-08
6476,Pwwp2b,219.7783665692004,-0.7319870656359456,0.0613307620038506,-11.935072086500202,7.769155702533157e-33,3.551644195209655e-31
6478,Nkx6-2,152.96207945336985,-0.7875582764443185,0.0761548615156629,-10.341536453090908,4.571485178682368e-25,1.3191439993305912e-23
6487,Caly,79.10154453212147,-0.5024343741483638,0.1058696027145196,-4.745785015394762,2.0769922309284355e-06,1.164319903395837e-05
