,index,group,names,scores,logfoldchanges,pvals,pvals_adj,rank
37,19012,RA_7d,A330084C13Rik,3.1773458,23.504362,0.0015680706271251573,0.003605860620495926,57.42094659865537
38,19066,RA_7d,Syt8,3.1451912,23.499792,0.001747682385427182,0.003981970034329338,56.39719835193337
39,18599,RA_7d,Echs1,3.478677,23.495535,0.0005430010933332913,0.001362763188559369,67.3283256386245
40,18682,RA_7d,Kng1,3.418569,23.494871,0.0006752133661144888,0.001665858255003093,65.27725610518623
41,19431,RA_7d,Gm49460,2.925781,23.487972,0.0035749981250458155,0.007577710774555636,49.805352042903436
42,18742,RA_7d,Ext2,3.3729057,23.482536,0.0007950893497607192,0.0019373569420151943,63.70319806956346
43,18899,RA_7d,Blmh,3.2548363,23.468536,0.0012029303162428907,0.0028364785329405384,59.77953693897317
44,19003,RA_7d,A930005H10Rik,3.183237,23.458244,0.0015370705104098927,0.0035402331672681263,57.49540930476123
45,18640,RA_7d,Npdc1,3.452221,23.455132,0.000597896027660788,0.0014899241735541482,66.30380629054507
46,19230,RA_7d,8030451O07Rik,3.030451,23.430784,0.0025544583265023927,0.0056185195238155254,52.72812381956458
47,19068,RA_7d,Wdr31,3.1400735,23.40149,0.001777959382684175,0.004042630579942238,56.007625364281544
48,18819,RA_7d,Csf3r,3.3082454,23.393301,0.0009989786642196896,0.0023936220958468445,61.31254162545596
49,19489,RA_7d,Bcar1,2.8915706,23.392746,0.003981789815318871,0.00834649982269813,48.621719843253906
50,19305,RA_7d,A230001M10Rik,2.9946904,23.392298,0.0028684244214545614,0.0062174406700384694,51.61249323066733
51,19110,RA_7d,Edar,3.1166432,23.385555,0.0019228494454797598,0.004337113848020041,55.25537075322341
52,18610,RA_7d,Tmem147,3.4702525,23.383892,0.0005599489285119073,0.0014026511031816644,66.71542124594708
53,18845,RA_7d,Etfdh,3.2912016,23.380312,0.0010602851870929431,0.0025287239226656297,60.72097507304476
54,18693,RA_7d,Ldoc1,3.4106681,23.376926,0.0006946698455491849,0.0017103406465977364,64.68202407977672
55,18901,RA_7d,4930443O20Rik,3.2541592,23.358679,0.0012057475044978405,0.0028426554571789465,59.4776380235153
56,18816,RA_7d,Hist1h4j,3.3112118,23.338652,0.0009886507271946808,0.002371245308673337,61.26450941577765
57,19073,RA_7d,Bbx,3.137631,23.323835,0.0017925805420693835,0.004072656929597308,55.74681606675659
58,19026,RA_7d,Col6a6,3.1677365,23.310574,0.001619876142710023,0.0037137112651834886,56.649166276298345
59,19168,RA_7d,Scn7a,3.0759835,23.309423,0.002200337174637189,0.00490760474330707,53.82449881056803
60,19169,RA_7d,Rnf223,3.074037,23.27476,0.0022145029200705047,0.004937668786133645,53.68272132187052
61,19162,RA_7d,Abi3bp,3.0790908,23.26723,0.0021778984707151263,0.004862080602065147,53.82123884225673
62,19121,RA_7d,Gm45459,3.1082752,23.266539,0.001977178633557867,0.004448497313475677,54.71793532243682
63,18981,RA_7d,Gm10685,3.201173,23.261236,0.001446141245883616,0.0033517299763624457,57.565301752291845
64,18937,RA_7d,Myo1d,3.227951,23.25787,0.001319602504744027,0.003083486575157471,58.39953259692984
65,19158,RA_7d,Gm48754,3.0815609,23.22008,0.002160211014203856,0.004826338818191749,53.78657849445835
66,19375,RA_7d,Gm16302,2.9489727,23.1844,0.003321186042609926,0.00710462191955188,49.81073470231907
67,19574,RA_7d,Mab21l3,2.8437593,23.182638,0.004621023381056855,0.009549083747673959,46.82981694360229
68,19324,RA_7d,Gabbr2,2.9813275,23.181711,0.002994541642427517,0.006468389799994333,50.74949062284627
69,18644,RA_7d,Med6,3.4468632,23.16729,0.0006096262641595673,0.0015151221354701896,65.32138637099814
70,19394,RA_7d,Ces4a,2.9384913,23.149649,0.0034337842083049393,0.007312867449396722,49.44561928974172
71,19367,RA_7d,Gm26861,2.9529748,23.148457,0.003279090562254551,0.007019791194731246,49.85427086543795
72,19192,RA_7d,Gm31925,3.0545504,23.106453,0.0023609973839215067,0.005231065511334483,52.7152891332689
73,19225,RA_7d,Foxo3,3.0341117,23.09036,0.002524165437498716,0.005559192281668177,52.06849318857486
74,18966,RA_7d,Gm49519,3.2101254,23.067007,0.0014026399797007459,0.003258782097541171,57.366370461780576
75,18941,RA_7d,Misp,3.2251391,23.052687,0.0013323918003790298,0.0031101392893481622,57.798160824082736
76,19159,RA_7d,Gm47882,3.080611,23.046696,0.002166997510918901,0.004840602536030763,53.35541851140145
77,19360,RA_7d,Plcd1,2.9571579,22.975008,0.0032356123905595527,0.006942210268544328,49.59160617216051
78,19167,RA_7d,Gm10503,3.0764935,22.96308,0.002196640712077342,0.004900119907573987,53.039966894795896
79,19181,RA_7d,March7,3.0641203,22.960344,0.002287976366409565,0.005083371120798147,52.667544079639235
80,19047,RA_7d,Frzb,3.1551714,22.957666,0.0016900006857341764,0.0038598155884002816,55.40679988477422
81,19419,RA_7d,Gm43126,2.930895,22.894302,0.0035175555120625468,0.007468056906217798,48.691427854268284
82,19400,RA_7d,Gm26566,2.9372709,22.861511,0.0034471192761315558,0.007335836968406592,48.799046318172444
83,19261,RA_7d,Sidt2,3.0162587,22.740145,0.0026750849928849152,0.005848597675933495,50.77756643910791
84,16366,RA_7d,Tceal8,6.033729,6.067284,2.882919622523213e-09,1.4154840167105441e-08,47.62268953279217
85,17446,RA_7d,Xlr4b,4.5316133,5.8078237,7.138078044248141e-06,2.4009443709271395e-05,26.829926143753102
86,15979,RA_7d,Gbe1,6.715031,5.706514,4.479671958591879e-11,2.641170524438638e-10,54.658151565969625
87,19044,RA_7d,Aipl1,3.1578627,5.4122686,0.0016737348823244406,0.003825603752322752,13.083077062665682
88,17076,RA_7d,Tacc1,5.051443,5.1889634,5.90383230070128e-07,2.233303483510087e-06,29.32310340611136
89,17925,RA_7d,Enah,4.0446835,5.153711,5.952056080440495e-05,0.0001750690631225045,19.361412407490768
90,16679,RA_7d,Mxi1,5.567708,4.9972167,3.897236816032876e-08,1.6969022044627406e-07,33.83287204469722
91,16868,RA_7d,Kif16b,5.3255596,4.923775,1.4244729109691727e-07,5.80358745318678e-07,30.70615632537614
92,14921,RA_7d,Trim63,10.235945,4.853732,9.012299283452893e-23,1.2208186204496544e-21,101.50779284711338
93,18688,RA_7d,Lonp1,3.4138017,4.8528557,0.0006854825795287294,0.0016891662194416413,13.453705806937863
94,17444,RA_7d,Gm26513,4.5328465,4.792329,7.037583736086072e-06,2.3691087656805047e-05,22.16650967799969
95,18988,RA_7d,9230112E08Rik,3.195836,4.780753,0.0014703530286104688,0.00340072325877656,11.80094828733312
96,17887,RA_7d,Tmem94,4.082506,4.6863675,5.0839977683333434e-05,0.00015108116483214933,17.905624604169624
97,18261,RA_7d,Ppm1m,3.7333682,4.679801,0.00020730784378242232,0.0005623855630122435,15.209193330673228
98,19086,RA_7d,Hdac5,3.1276288,4.653886,0.001850530598087036,0.00419305925091827,11.064469320477224
99,19476,RA_7d,Gm10648,2.8989265,4.6421094,0.003886613776263387,0.008170806047833564,9.691494712246406
100,17532,RA_7d,Gm49878,4.4433413,4.6317058,1.0607340718120066e-05,3.487609394291078e-05,20.645699488251665
101,18211,RA_7d,1700029J07Rik,3.7752502,4.5979624,0.00017596295700621087,0.00048272370318294233,15.248228963462441
102,20026,RA_7d,Gm50106,2.5588737,4.5830765,0.010755959984423755,0.02045950553165677,7.741296781340775
103,18950,RA_7d,Lactb2,3.2171662,4.554887,0.0013661923468038836,0.0031802658739677457,11.375996404406898
104,17255,RA_7d,Gm29478,4.778575,4.513721,2.2313258316711397e-06,7.969179099905912e-06,23.01359650639109
105,19812,RA_7d,Flvcr1,2.686956,4.487153,0.007417776490054708,0.014642169674249042,8.231209172484354
