gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cep89,1416.3252728055697,0.5876981442668604,0.05144985543443167,11.422736552016751,3.219345148869426e-30,5.0065694860599675e-29
Slc7a9,387.15193537418764,-0.40109685761892827,0.09487880050595428,-4.22746551895707,2.3633837843617594e-05,7.969044402985906e-05
Tdrd12,124.01406576175867,-0.4152868898475472,0.16303711283496528,-2.5471923700459684,0.010859355184499988,0.022575923019341356
Nudt19,28.91468340677518,-1.6449546601402043,0.3702888091188133,-4.442355857458262,8.89792401850729e-06,3.162336984970873e-05
Rgs9bp,9.9889151953578,-2.0263009413747155,0.6587886512357121,-3.075798190472642,0.0020993988749784965,0.005127157102949259
Ankrd27,327.1308597481265,-0.20174979262751988,0.10798013562838976,-1.8683972885701443,0.06170671473959819,0.10315143726149407
Pdcd5,179.4872580001427,-0.10050185833028694,0.13788940296851518,-0.7288584631353789,0.46608824517518443,0.5632128265220265
Dpy19l3,2.6275735057903336,5.2485657589809325,2.1578202846261725,2.432346102395738,0.015001365053812039,0.03010833220812021
Zfp507,124.42909657090001,-0.08665321966980415,0.15904924164322584,-0.5448200744281564,0.5858772707111226,0.6738507739330976
Tshz3,173.87893954086692,0.0021085665600596723,0.1508258390594377,0.013980141421449179,0.988845824339945,0.9922927618866647
Zfp536,133.3908571118523,-0.7536883678400986,0.16289727535343448,-4.626770866515957,3.7141102596240157e-06,1.3869134503315873e-05
Uri1,167.2939973489879,-0.958394925345929,0.1495132437807853,-6.410100544344535,1.454236985501296e-10,8.313937106861475e-10
Ccne1,62.710200471459984,-0.31321277506802314,0.23293044622987338,-1.3446622377519557,0.17873433463730182,0.2574416517986621
D530033B14Rik,101.9447110143537,0.04948871901612659,0.174708024695948,0.2832652884849105,0.7769734837857043,0.8341317729840808
1600014C10Rik,209.8802822360042,0.12942073223860828,0.13182932365305186,0.9817294715037568,0.3262331421706658,0.4228205620725289
Plekhf1,146.56995189968654,-0.00935371847939099,0.14699374979599386,-0.0636334435469032,0.9492621015959826,0.9643575926210325
