gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Kcnn3,575.8268274391454,-0.39459013449564756,0.03053973250169247,-12.920549794395871,3.4466979010074307e-38,4.67254673587736e-37
Adar,1.2609725097470996,-0.817313549729331,0.6687774598234593,-1.222100921201922,0.2216694648049098,0.2902265179687252
Chrnb2,2.010105829072096,-1.1389018911849942,0.4905263104566613,-2.32179572615528,0.02024393749997418,0.0348588006104321
4632404H12Rik,73.81734267961124,0.14930179682823175,0.08416209516020451,1.7739790881397655,0.07606660940117353,0.11343505288715978
Ube2q1,50.64290534807233,-0.2424664547773197,0.09299707648484543,-2.6072481409330264,0.009127318927411868,0.016950042837695526
She,216.09620365620287,0.008923307275417304,0.04957111004905054,0.18001023714392725,0.8571445314030259,0.8890156730875307
Hax1,26.82214906400152,1.8409670090045416,0.15468771371917248,11.90118442339074,1.1667925770959159e-32,1.330173962728382e-31
Gm19710,4.449502339045387,-0.2270144077657931,0.31814463427733125,-0.7135572419175279,0.47550100527579087,0.554468347492632
Ubap2l,27.290039940409045,-0.42717415694946015,0.13116174643364148,-3.2568501759434865,0.0011265587844781148,0.0024552916279852034
4933434E20Rik,1.4237216116705234,-3.945175900788788,1.0385078877722147,-3.7988887202887756,0.00014534632908081482,0.0003599796916818141
1700094D03Rik,4.352300364212524,-0.33681383876288823,0.3252994253968701,-1.0353963532274006,0.3004838481028179,0.37591111922326914
Tpm3,28.70970196699531,0.24166444712777954,0.12308663918689974,1.9633686379301205,0.04960335523419869,0.07775060288031431
Nup210l,52.65438546032636,-1.8797744429921248,0.10885194249161974,-17.269094147188454,8.039440990129995e-67,2.073654041819961e-65
Rps27,442.28673135334265,-0.27608032567054375,0.0334773513734878,-8.246779220687811,1.6272064941208222e-16,9.93942967837406e-16
Rab13,39.169071269917104,0.43767338531164024,0.11071938643286588,3.95299684556165,7.717845494076876e-05,0.00019871861307481803
Jtb,50.10269871225572,0.6893506896951622,0.10150711763846054,6.791156184243484,1.1123841653577969e-11,5.26620852294996e-11
Creb3l4,81.85878123744645,0.37945576856779306,0.07772507355235245,4.882025210464511,1.0500182789925603e-06,3.33322193919439e-06
Slc39a1,3.744950467178263,-0.181245228880831,0.3515930022432148,-0.5154972588318308,0.6062055846059424,0.6760005705188378
Crtc2,57.10591842566853,-0.04054408322152324,0.08987572428488953,-0.4511127286496846,0.6519083042239429,0.7173329405567427
Dennd4b,11.0260491125718,0.8674481803760742,0.20746129715604408,4.181253044627473,2.8990700853652523e-05,7.856646157270655e-05
4930537H20Rik,10.799626632837914,0.8228087628245706,0.21169007801136128,3.8868555888595355,0.00010155112604682134,0.0002573805930879437
Gatad2b,67.96232814733999,-0.20768624790550688,0.08451413801430543,-2.4574142597343003,0.013994121115589364,0.024990011175467963
Slc27a3,32.67536952631666,0.3579466492114214,0.11934126647713035,2.9993535327531955,0.0027055317126095,0.005534488079320965
Ints3,36.27734576900554,0.5065610851305489,0.11176991266522059,4.532177515856423,5.837875799821834e-06,1.7106697719048968e-05
Npr1,1.9240273042779303,-0.3912840516284579,0.4754600763937401,-0.8229587951868875,0.41053142574362866,0.4910652238990819
Ilf2,1.025624370186127,0.6263706605287427,0.6645593943915655,0.9425352584206769,0.34591866838953245,0.4241639091849771
Snapin,177.2699356718102,0.02424267290945928,0.05283403462689094,0.45884576259713633,0.6463449294933032,0.7126011932277699
Chtop,102.19168046136157,-0.07098690649113872,0.0684424222887532,-1.0371770039296757,0.2996533731606811,0.3750063109942744
S100a1,83.8373977944516,0.1657727687063773,0.0729707107389038,2.2717713316446675,0.023100325250342068,0.03919077298971499
S100a13,903.7392939830934,-0.5792813588201857,0.02686246480504207,-21.564713551954284,3.852956062394497e-103,1.6678340499790832e-101
S100a16,38.99745690891623,-0.003639603748197465,0.12436545242382464,-0.029265392255351352,0.9766529280524386,0.9815371534013686
S100a2,9.902556872673768,-0.004767107178727279,0.20976308430850596,-0.02272614933386528,0.9818687170678202,0.9854752137328994
S100a3,3.883852614716177,-1.3640121206043714,0.39407682202624034,-3.4612848164755707,0.000537603712432068,0.0012307388039026058
S100a4,1032.7703224293998,-0.3779473263283148,0.024438286712309115,-15.465377371890384,5.942399879623364e-54,1.2055764396154685e-52
