,index,group,names,scores,logfoldchanges,pvals,pvals_adj,rank
8306,8504,EB_8d,Zfp991,-2.4166856,-0.64663744,0.01582667378395935,0.02891941179423844,-0.9950525107934116
8307,11121,EB_8d,Thap12,-4.3285117,-0.6471428,1.6362613780013793e-05,5.222821429759894e-05,-2.771126951168011
8308,6596,EB_8d,Rwdd1,-1.3910573,-0.6471857,0.16450560261622638,0.22661855781260487,-0.41724354083987275
8309,8527,EB_8d,Csnk2a1,-2.4333282,-0.647414,0.01512239227088414,0.027738204157712512,-1.007972923982715
8310,9381,EB_8d,Vmn2r2,-2.9402041,-0.64793533,0.0033487862808570246,0.007159405474276884,-1.3899010070216904
8311,11776,EB_8d,Slc27a2,-5.1553936,-0.64829206,2.994736037401756e-07,1.1735841088003723e-06,-3.844686870659759
8312,12799,EB_8d,Gm15513,-6.7430344,-0.64839023,2.47879054032604e-11,1.489552243656241e-10,-6.371694683496479
8313,7246,EB_8d,Cep131,-1.7313542,-0.6485497,0.08366915006349447,0.12632917640779087,-0.5827195070262183
8314,12259,EB_8d,Gm14391,-5.811394,-0.6486846,8.119112831353438e-09,3.8108175266509155e-08,-4.812579425951442
8315,10454,EB_8d,Tmem150a,-3.6894157,-0.6487442,0.0002357393186918429,0.000632831841519099,-2.075145729520562
8316,11268,EB_8d,Gm12503,-4.474622,-0.6488209,8.438939106120316e-06,2.8063471562794003e-05,-2.9533408930890417
8317,11113,EB_8d,Haus7,-4.3241405,-0.648824,1.670864091286445e-05,5.322641899301771e-05,-2.7729911138420538
8318,11072,EB_8d,Arhgef9,-4.278625,-0.6490244,2.0434068278057844e-05,6.429669865444885e-05,-2.720587943404359
8319,11964,EB_8d,Pkia,-5.404238,-0.6492,7.949726916988712e-08,3.330366087006395e-07,-4.205198353441712
8320,6478,EB_8d,Zfp646,-1.328776,-0.64938927,0.18419552070353978,0.24977252906410816,-0.39122802428517794
8321,12270,EB_8d,Fau,-5.8270903,-0.64942276,7.365452316462795e-09,3.469528389804642e-08,-4.844518191777922
8322,9276,EB_8d,Lgi1,-2.888149,-0.64955205,0.0039502731503661915,0.008288889956413073,-1.3520449416541889
8323,9118,EB_8d,Lefty2,-2.7944307,-0.6497529,0.005289091873703167,0.010797708687669865,-1.2778485213783959
8324,11919,EB_8d,Mt2,-5.340428,-0.64978296,1.1233901267719587e-07,4.638659691085361e-07,-4.115470193283639
8325,12675,EB_8d,Steap2,-6.493986,-0.64985096,1.2536139538918985e-10,7.052988009655398e-10,-5.947193538545378
8326,6830,EB_8d,Spag17,-1.5113705,-0.6499874,0.13098496920758793,0.18636631065377904,-0.4742519911778657
8327,8421,EB_8d,Tacr3,-2.368318,-0.6499879,0.018040813574561585,0.032527277112876674,-0.9670209518505607
8328,9545,EB_8d,Rhag,-3.0334074,-0.6501454,0.0024748808998525562,0.005458169036529032,-1.4712485214593236
8329,7741,EB_8d,Marf1,-1.9980413,-0.6502011,0.04595920505851835,0.07452860511576934,-0.7332168103498091
8330,12983,EB_8d,Tbp,-7.1391635,-0.65021497,1.684956897958558e-12,1.1222124969459173e-11,-7.119805091129935
8331,7936,EB_8d,Mto1,-2.0937934,-0.6503048,0.03650771439395944,0.0609634334615787,-0.79007518190986
8332,9985,EB_8d,Jmjd4,-3.3377283,-0.65036935,0.0008725566651389271,0.002111578648363358,-1.7399934257517498
8333,8510,EB_8d,Ubxn6,-2.4229784,-0.6503972,0.015556240670893087,0.02845779225476449,-1.0053831796810864
8334,8333,EB_8d,Nme6,-2.3219974,-0.6507026,0.020415524741251658,0.036298945945366916,-0.9370807031197138
8335,11187,EB_8d,Arfgef1,-4.379796,-0.65098345,1.3025256550219118e-05,4.228872505787683e-05,-2.8472554168503628
8336,12640,EB_8d,Arfrp1,-6.429098,-0.65099907,1.8950856018030544e-10,1.0505857983637279e-09,-5.845039719584055
8337,6224,EB_8d,Fam83h,-1.1910485,-0.65109,0.233898694380679,0.30609175087423346,-0.334756878415014
8338,9397,EB_8d,Nrbp2,-2.9492362,-0.6511171,0.0032525220815164497,0.006973291008151363,-1.4041745031742932
8339,5248,EB_8d,Fgf23,-0.66527724,-0.6513367,0.5060104967750341,0.58245055261687,-0.15289539506994965
8340,12447,EB_8d,Abhd8,-6.107566,-0.65134615,1.3970223914990092e-09,7.086588196087711e-09,-5.308186332284372
8341,7254,EB_8d,Clec18a,-1.7347379,-0.651431,0.08307089413413118,0.1255444776776564,-0.5870711931018301
8342,11161,EB_8d,Halr1,-4.3613687,-0.65151227,1.4148945016810766e-05,4.5659800289151135e-05,-2.8278668307535124
8343,12888,EB_8d,Snx10,-6.921374,-0.6518024,7.509586652809827e-12,4.738285683654481e-11,-6.7294550658693035
8344,8814,EB_8d,Sh3d19,-2.5986173,-0.6520364,0.00948435665775175,0.01828735489591431,-1.1331409248086461
8345,6496,EB_8d,Esam,-1.3401777,-0.6521451,0.18046576170362846,0.24535411291557527,-0.39794327415903513
8346,8038,EB_8d,Thap7,-2.1532996,-0.652163,0.031508757016111784,0.0534975780046954,-0.8293334713886915
8347,9822,EB_8d,Gtf2a1,-3.2173142,-0.65219283,0.0013310098503492656,0.0031079220430327115,-1.6353930134903665
8348,10092,EB_8d,Smad3,-3.4224513,-0.65219855,0.0006433401045169439,0.0015924106578769364,-1.8248156312930999
8349,9098,EB_8d,Pnpla8,-2.7788844,-0.65221757,0.005547053639447425,0.011277545740120217,-1.270379856381605
8350,10005,EB_8d,Nfyc,-3.3524559,-0.65227807,0.0008278497925128364,0.002011051522304908,-1.7589179009025988
8351,10352,EB_8d,Esco2,-3.6079698,-0.65234214,0.0003227223987658028,0.0008458160737192274,-2.0044673948289433
8352,5977,EB_8d,Rab28,-1.0722169,-0.65285116,0.2838643796953667,0.3594149767908419,-0.2901295577464594
8353,7818,EB_8d,Catspere1,-2.0377998,-0.6529649,0.04181243645492676,0.06859547392411636,-0.7598582063209766
8354,5345,EB_8d,Hhipl1,-0.7270237,-0.65318304,0.4673631346592738,0.54507385936022,-0.17214289342197397
8355,8821,EB_8d,Sorbs2,-2.6034324,-0.65319055,0.009354221167584099,0.01806548875243185,-1.138609298508615
8356,10317,EB_8d,Rad51ap2,-3.5846374,-0.6532079,0.0003523870328336395,0.0009160534612115538,-1.9844973155566803
8357,6716,EB_8d,Chd1l,-1.4530187,-0.6533166,0.14650486653040048,0.2051809783787326,-0.4493922651731803
8358,9067,EB_8d,Sub1,-2.7566097,-0.65404713,0.005936391389302688,0.011992827766677218,-1.2564758191610241
8359,5855,EB_8d,Cox7b2,-1.0118618,-0.65429837,0.311826149114858,0.38819996885935815,-0.2688803169805746
8360,10909,EB_8d,Eno3,-4.1178885,-0.65443057,4.106177315237883e-05,0.00012343515186416987,-2.5578818905803438
8361,10706,EB_8d,Tfap2c,-3.908622,-0.65463376,9.861808253775357e-05,0.0002808233838852183,-2.324975485112413
8362,8774,EB_8d,Cep164,-2.5790172,-0.65474355,0.010034844171944161,0.01921742122704855,-1.12373956064176
8363,6412,EB_8d,Agbl2,-1.2966226,-0.6547558,0.19503068929716094,0.2618151148667636,-0.38107131905298025
8364,7317,EB_8d,Nagk,-1.7737864,-0.6550036,0.07638021997926511,0.11649765104131764,-0.6115656225445658
8365,11261,EB_8d,Polg2,-4.468254,-0.6550414,8.698426191441493e-06,2.88663342999025e-05,-2.973631402287544
8366,8045,EB_8d,Dpagt1,-2.155506,-0.6554289,0.031342859315320104,0.05325990717106013,-0.8347539641870853
8367,10578,EB_8d,Actr3b,-3.7934697,-0.6554376,0.00015654250306297907,0.0004324156008187437,-2.204956704544193
8368,10176,EB_8d,Kif14,-3.480127,-0.65546054,0.0005207514905317296,0.0013117721839939523,-1.8891300678832252
8369,11093,EB_8d,Zfp970,-4.292272,-0.6556665,1.922897643666575e-05,6.081073972694516e-05,-2.7643027653027787
8370,11241,EB_8d,Marcks,-4.4447985,-0.6557397,9.68871218569177e-06,3.1968305849394906e-05,-2.947733917508354
8371,8053,EB_8d,Tub,-2.1576715,-0.65579915,0.03117964356810812,0.05303267348909948,-0.8364432751413157
8372,13531,EB_8d,Thyn1,-8.748479,-0.6558837,7.789811971846869e-18,7.798485388099447e-17,-10.564968382930342
8373,9332,EB_8d,Gramd2,-2.921232,-0.6559555,0.0035566071892326476,0.007545399059770074,-1.392146010828847
8374,8001,EB_8d,Zfp408,-2.131722,-0.65608656,0.0332489094649638,0.05610777848245973,-0.82074915330264
8375,7909,EB_8d,Epha7,-2.0800755,-0.6561725,0.03775712093028706,0.06280193568078501,-0.7887370589091631
8376,7723,EB_8d,Gsn,-1.9842168,-0.65624195,0.04747619244490598,0.07677523656839225,-0.7315646413659163
8377,8753,EB_8d,Jak1,-2.563423,-0.656807,0.01049728707293396,0.02001775872630275,-1.115642231449642
8378,8677,EB_8d,Zfp229,-2.516834,-0.6568477,0.011981405147899537,0.02254604244050788,-1.0817819975783105
8379,10211,EB_8d,Reep5,-3.5067472,-0.65702343,0.00047173156496086875,0.0011981515348741274,-1.919486231369631
8380,10306,EB_8d,Snrpf,-3.578823,-0.65705144,0.0003601160573230126,0.0009339516136017414,-1.9906527432534555
8381,6839,EB_8d,Tubb2a,-1.5171113,-0.6572879,0.1295321999014554,0.18459140443609087,-0.48231031607249997
8382,10864,EB_8d,Taf10,-4.066622,-0.65737987,5.105977745685037e-05,0.00015160907296062938,-2.5107143600276887
8383,12533,EB_8d,Caprin1,-6.2313185,-0.657634,6.557042548232765e-10,3.457830428844449e-09,-5.564370540938617
8384,12768,EB_8d,Rufy3,-6.6580634,-0.6576548,4.342122036045662e-11,2.5653292653204473e-10,-6.307473275902901
8385,8175,EB_8d,Ftl1,-2.2416751,-0.6577264,0.025180240621955934,0.04368583473075954,-0.8942838666886924
8386,9294,EB_8d,Katnal1,-2.8985353,-0.6578142,0.003823512405155654,0.008052668934019156,-1.3775025157733938
8387,7551,EB_8d,Gm29773,-1.8953652,-0.6580685,0.058304060650656395,0.0919392980949625,-0.6820871985159407
8388,10164,EB_8d,Zfp677,-3.4718506,-0.6580921,0.0005371197284984761,0.001350402728797462,-1.8884193754543197
8389,5752,EB_8d,Impdh2,-0.953406,-0.658335,0.34059552621561706,0.4180722901141525,-0.2493434593202804
8390,11030,EB_8d,1700022I11Rik,-4.2461143,-0.65846187,2.358699658698373e-05,7.343054163608481e-05,-2.7221625329747954
8391,8682,EB_8d,Emc4,-2.5185547,-0.65849334,0.011927574582184616,0.022462375695681096,-1.0855554509718717
8392,12318,EB_8d,Gcfc2,-5.9006267,-0.6585667,4.797342161510291e-09,2.3020201579548715e-08,-5.030060692144038
8393,10960,EB_8d,Mxd1,-4.165484,-0.65865856,3.348637940671915e-05,0.00010217074319089325,-2.628491242715369
8394,7284,EB_8d,Gm28609,-1.7572595,-0.65886796,0.07917232620775344,0.12027170906280264,-0.6060508055127173
8395,11584,EB_8d,Nrsn1,-4.8747187,-0.6589897,1.2463712902946947e-06,4.571722942932044e-06,-3.5189524894052164
8396,11492,EB_8d,Ccdc158,-4.7368646,-0.659141,2.4503110683075407e-06,8.710198919859718e-06,-3.3352349763730067
8397,10748,EB_8d,Lamtor4,-3.9452899,-0.65925694,8.471555744849286e-05,0.00024384113834614214,-2.381824781178075
8398,6992,EB_8d,Apool,-1.6027976,-0.6594699,0.10926726804485132,0.1591011050701651,-0.526472499516558
8399,12053,EB_8d,B230208H11Rik,-5.5170302,-0.6594798,4.28915118647862e-08,1.85798641881004e-07,-4.438930461778471
8400,6306,EB_8d,C78334,-1.2387395,-0.6596553,0.2157037001810016,0.2853700046720516,-0.35924277177065683
8401,5820,EB_8d,Micu2,-0.99372154,-0.6596895,0.32057345861271414,0.3971555094387277,-0.2645614812257296
8402,9464,EB_8d,Zfp273,-2.9937844,-0.6602422,0.0028165366778874893,0.0061169529963903116,-1.4614229063675725
8403,7755,EB_8d,Pdcd2,-2.0055609,-0.6603971,0.04515510650694742,0.07335155399830008,-0.7492804094039144
8404,12561,EB_8d,Gm15886,-6.3050885,-0.6604763,4.1356131718861726e-10,2.21417681766857e-09,-5.716282390951327
8405,6238,EB_8d,Supt20,-1.1973078,-0.6605572,0.23143949292836744,0.303508527371695,-0.3420557474250118
8406,8718,EB_8d,Tmem88,-2.5456054,-0.66056967,0.011044313484096987,0.020941543928063692,-1.1090907271911619
8407,9535,EB_8d,Fam241a,-3.0272777,-0.66066056,0.002525172755917894,0.0055605595081332955,-1.4897112902926883
8408,8548,EB_8d,Zfp513,-2.4424274,-0.6606632,0.014746662342249334,0.02713898995210425,-1.0348669921460218
8409,13728,EB_8d,Dnph1,-9.59036,-0.66076887,5.589304679467958e-21,6.779741746949919e-20,-12.666137559080244
8410,6469,EB_8d,Metap1,-1.3257636,-0.6611397,0.18519544702874094,0.25073579400618523,-0.39720194707518613
8411,6848,EB_8d,Inhbc,-1.5228415,-0.6612161,0.12809341269758423,0.18280796235464558,-0.4879807019333789
8412,10696,EB_8d,Gm16174,-3.9007425,-0.6612518,0.0001018971484964619,0.00028935893767668795,-2.339881159565328
8413,6991,EB_8d,Usp15,-1.6023753,-0.66135657,0.10936459622372416,0.15922670592799268,-0.5277520189922238
8414,10104,EB_8d,Dhrs4,-3.4342225,-0.6613721,0.0006163402848231275,0.001529791466091358,-1.862005762547097
8415,9387,EB_8d,A330015K06Rik,-2.944568,-0.66139597,0.003302080598665335,0.007067955883410134,-1.4224683870049342
8416,9066,EB_8d,Klhl41,-2.7563488,-0.66144377,0.005941956254253666,0.012000831085259116,-1.2704937037673558
8417,9932,EB_8d,Zmpste24,-3.297126,-0.66158736,0.0010079696642642647,0.0024123526185502765,-1.7317440810132587
8418,10916,EB_8d,D130052B06Rik,-4.122995,-0.6617044,4.01960966941762e-05,0.00012105108793016931,-2.5919169305883916
8419,9505,EB_8d,Cdc42ep5,-3.0134513,-0.66193026,0.0026445990121306876,0.005788983777923321,-1.4810012265295038
8420,7640,EB_8d,Gm17089,-1.9379885,-0.6619482,0.052878163958192566,0.08439672125733173,-0.7107168573710521
8421,11329,EB_8d,5330439K02Rik,-4.5348864,-0.66212595,6.38956956793025e-06,2.1643594962148476e-05,-3.0885994309168328
8422,12347,EB_8d,Cep85l,-5.944891,-0.66216296,3.6959380384637795e-09,1.795062951429437e-08,-5.129061521382129
8423,10840,EB_8d,Snhg5,-4.0383816,-0.66225106,5.753187833483207e-05,0.00016970547503073488,-2.496887899443059
8424,11424,EB_8d,Grwd1,-4.653093,-0.6623251,3.664982759505266e-06,1.2756942167491595e-05,-3.24158680410992
8425,11148,EB_8d,Cklf,-4.348424,-0.66256297,1.5002948276864961e-05,4.8187634273493934e-05,-2.860326991099249
8426,11169,EB_8d,Rhog,-4.3677626,-0.66257244,1.3735623539474738e-05,4.443460315693357e-05,-2.8836999291046483
8427,9994,EB_8d,Fbxl12os,-3.3428311,-0.6626669,0.0008569785011466681,0.0020769024119770834,-1.777659608364936
8428,11626,EB_8d,1700025F24Rik,-4.9430003,-0.6627946,8.871218121648622e-07,3.296857243555595e-06,-3.633373568607459
8429,5489,EB_8d,Zfp41,-0.81363094,-0.6628519,0.4160419296322927,0.49468379202332113,-0.20261548633835866
8430,7720,EB_8d,3300002I08Rik,-1.9832536,-0.663012,0.04758596274191058,0.07687375186424523,-0.7387425361504157
8431,9828,EB_8d,Gm15290,-3.2226746,-0.6630131,0.0013072453702721498,0.00305689725239518,-1.6672917464211243
8432,7346,EB_8d,Psmc3ip,-1.7888968,-0.6632062,0.0739054050592301,0.1132392328450404,-0.6273951274711178
8433,6178,EB_8d,Gm13110,-1.1686635,-0.663701,0.24280160864297332,0.31578916390360856,-0.33225056234565997
8434,8041,EB_8d,Dppa4,-2.1544626,-0.6640473,0.031424042751347414,0.05336634152058599,-0.84515462698912
8435,11458,EB_8d,Cluap1,-4.7007194,-0.6644839,2.917326465138545e-06,1.0261285703541104e-05,-3.314976121824262
8436,6620,EB_8d,Tacc2,-1.4033684,-0.6649322,0.16078891982976098,0.22226476416555602,-0.4342867505191053
8437,7159,EB_8d,Gm20275,-1.6870956,-0.665144,0.09186578750033779,0.1369656149839216,-0.5742776686460948
8438,8295,EB_8d,Nab2,-2.3059561,-0.665256,0.021300489264682892,0.037649445701158385,-0.9474851790320512
8439,6419,EB_8d,Fermt2,-1.3002912,-0.66527236,0.1937749070315619,0.26038163763833827,-0.3887782760023734
8440,12235,EB_8d,Cnksr3,-5.7823486,-0.66529554,9.545730035261775e-09,4.4355578904158876e-08,-4.89195254293479
8441,5896,EB_8d,Kif18b,-1.0336927,-0.66541016,0.30150694725184674,0.3774018048520897,-0.2815989366252181
8442,12308,EB_8d,Stxbp2,-5.889425,-0.66550124,5.119934615506633e-09,2.4486495804081925e-08,-5.065178736088977
8443,10369,EB_8d,Lman2l,-3.6207745,-0.6655278,0.0003070014389261278,0.0008078512347523824,-2.0582569977430936
8444,6013,EB_8d,Hamp,-1.090174,-0.6655449,0.27589351317450583,0.35102185199685515,-0.30260054784874535
8445,5451,EB_8d,Cyp2c23,-0.7896913,-0.6656569,0.42987529239407274,0.5086934240668858,-0.19539951396445512
8446,11061,EB_8d,Mgme1,-4.268687,-0.66570914,2.1347929841738766e-05,6.696714319739509e-05,-2.7787619610197245
8447,8933,EB_8d,Brix1,-2.6728706,-0.6657836,0.00763109898482074,0.015019974004054066,-1.2139437276997793
8448,13228,EB_8d,Patj,-7.697432,-0.6658846,3.032496927670079e-14,2.368376807896947e-13,-8.407158955700925
8449,10698,EB_8d,Mfap4,-3.9017105,-0.6661581,0.0001013041845071629,0.00028784554578709174,-2.3587595004753177
8450,7792,EB_8d,Prdm5,-2.0257277,-0.66652316,0.04304020039780844,0.07035295113315217,-0.7683130291652753
8451,6723,EB_8d,Gm13134,-1.457055,-0.66656333,0.14539471029398685,0.20380476491175042,-0.4604523956152114
8452,7031,EB_8d,Mysm1,-1.6216221,-0.66659826,0.10517294526206317,0.15402809635956843,-0.5415444614238815
8453,5934,EB_8d,Engase,-1.054073,-0.6666969,0.29207959809768114,0.3676808801394156,-0.28969910883437144
8454,13185,EB_8d,Ppp4r4,-7.6004004,-0.66704464,6.227801899134352e-14,4.72787114094706e-13,-8.221548221794778
8455,6159,EB_8d,Miip,-1.156448,-0.66713125,0.247745479203224,0.3211738725617357,-0.32906901903676716
8456,6221,EB_8d,Scpep1os,-1.1867167,-0.6671641,0.23559302343010852,0.30802883168822515,-0.3411934727804862
8457,8081,EB_8d,4930551O13Rik,-2.1762056,-0.66722834,0.0297496819477879,0.05081074729916618,-0.8634231101055482
8458,13666,EB_8d,Rrh,-9.330395,-0.6672924,5.490038103419203e-20,6.278194606978431e-19,-12.146166812150337
8459,5904,EB_8d,Fam117b,-1.0376467,-0.66732407,0.29968523318508383,0.37561175854683887,-0.2837867799691365
8460,9927,EB_8d,D730045B01Rik,-3.2919345,-0.66759527,0.0010266740376983802,0.00245344397115098,-1.7425730924965217
8461,5516,EB_8d,Dnttip1,-0.8278593,-0.6677217,0.40793392252681226,0.4865713796095449,-0.2088990273467457
8462,11476,EB_8d,Homer1,-4.7194138,-0.66778773,2.6695649608221765e-06,9.442921447353783e-06,-3.35556230951829
8463,11866,EB_8d,H2-T22,-5.2762203,-0.6682856,1.5881545745889405e-07,6.424969547254358e-07,-4.138110646225329
8464,6301,EB_8d,Smyd4,-1.2361472,-0.66831446,0.2166831846222751,0.2864550904223534,-0.3628569607838031
8465,10707,EB_8d,Nrxn3,-3.9093025,-0.66834235,9.822964758552307e-05,0.0002798280614188782,-2.3746930493593656
8466,11830,EB_8d,Kmt2b,-5.226559,-0.66840744,2.060173493076404e-07,8.230395965397707e-07,-4.066978054682167
8467,5327,EB_8d,Gm14019,-0.71259135,-0.6686756,0.47624804675372434,0.5541333225977902,-0.17143888417204992
8468,12579,EB_8d,Scn2b,-6.323723,-0.66878116,3.6845781895369474e-10,1.986000068740297e-09,-5.819747536766821
8469,7085,EB_8d,Gm34250,-1.6486164,-0.6689352,0.09950674213669872,0.14686611186811815,-0.5572754508785753
8470,10958,EB_8d,Gm13647,-4.1633573,-0.6690761,3.387474076460877e-05,0.00010322432125389997,-2.667083109754334
8471,13053,EB_8d,Ldhb,-7.3060527,-0.6691716,5.209538603721951e-13,3.6170088008274127e-12,-7.656427204471706
8472,6770,EB_8d,Gm47271,-1.4797521,-0.6692458,0.139235752093953,0.19641552555634517,-0.4730391037578614
8473,9334,EB_8d,Kcnb2,-2.9229746,-0.66929036,0.0035401636998927733,0.007511621679448,-1.4217509602274718
8474,10948,EB_8d,Erg28,-4.1560073,-0.6693236,3.489812572395926e-05,0.00010605078932506927,-2.660217433202368
8475,9389,EB_8d,Vgll3,-2.9475424,-0.66934454,0.0032699510690319704,0.0070033521034827935,-1.4422326994308878
8476,7991,EB_8d,Syncrip,-2.1274319,-0.66941875,0.03361138510930973,0.05663309746808735,-0.8347181135341392
8477,9555,EB_8d,Rpl36al,-3.0403855,-0.6694479,0.0024183221758899654,0.005345725694891371,-1.5209811609705752
8478,10709,EB_8d,Hyal3,-3.9101052,-0.6695542,9.787820238731269e-05,0.0002789373652028289,-2.3799258290886898
8479,8880,EB_8d,Il20rb,-2.6449978,-0.67040956,0.008284600817642571,0.01615592617088329,-1.2011514498553562
8480,10032,EB_8d,Gm15787,-3.3749313,-0.67046684,0.0007647523258866198,0.0018684998234043669,-1.829373425944796
8481,12238,EB_8d,Pdzrn4,-5.78506,-0.6709836,9.430174239786378e-09,4.388951362457678e-08,-4.936855351566372
8482,11391,EB_8d,Ppcs,-4.6153474,-0.6711593,4.382224370206026e-06,1.5118148630643617e-05,-3.235324468394691
8483,9239,EB_8d,Cdk6,-2.864087,-0.6712212,0.004263316245155422,0.00888741740368148,-1.3768253114128726
8484,9208,EB_8d,Zfp866,-2.849659,-0.6713669,0.004458907653748785,0.009248247622091987,-1.365520301989506
8485,10476,EB_8d,Zfp637,-3.705891,-0.6714989,0.00022098659507469715,0.000596009215737644,-2.1654140629265433
8486,8597,EB_8d,Crybb1,-2.4665527,-0.6716115,0.013793760312178945,0.0255981728393971,-1.0690651439732723
8487,10178,EB_8d,Olfml1,-3.481057,-0.67195255,0.0005192256620305183,0.001308157683707712,-1.9374675881354655
8488,11341,EB_8d,Ufc1,-4.5564737,-0.67198515,5.7850148282108296e-06,1.9660577207333096e-05,-3.162633417616647
8489,10529,EB_8d,Olfr46,-3.7505207,-0.6721543,0.0001855720632340706,0.0005067238568332382,-2.214902129781963
8490,11135,EB_8d,Tsen54,-4.3376145,-0.6723998,1.5742410947500875e-05,5.0393930549788074e-05,-2.8897200977370874
8491,10753,EB_8d,Agbl3,-3.950198,-0.6724291,8.317103442742228e-05,0.0002397312164441789,-2.4343784812026286
8492,13272,EB_8d,C2cd2l,-7.802883,-0.67247397,1.3851173029585937e-14,1.1107189253267743e-13,-8.711493953660032
8493,12209,EB_8d,Ndufb4,-5.7454476,-0.6725776,1.1859252047591292e-08,5.452451260998668e-08,-4.885205802277085
8494,13051,EB_8d,Eid3,-7.3031883,-0.6726713,5.318656639252471e-13,3.689208988056222e-12,-7.690696074713876
8495,11736,EB_8d,Eif4ebp1,-5.1112304,-0.6727289,3.769407905601282e-07,1.4580990086039271e-06,-3.926189119261768
8496,12816,EB_8d,Sh3bp2,-6.7816367,-0.6727885,1.9261800235520792e-11,1.1701869011326104e-10,-6.681963672390862
8497,7533,EB_8d,Tmem164,-1.8877975,-0.67282456,0.059329037695528095,0.09332030792563603,-0.6930253364620579
8498,10645,EB_8d,Cryzl1,-3.8562417,-0.67294014,0.00012194066288881424,0.00034209016698878345,-2.332315898563887
8499,8653,EB_8d,Zzz3,-2.500583,-0.6729941,0.012542430571494819,0.023488076829149242,-1.0964100110860378
8500,11455,EB_8d,Vpreb3,-4.6933775,-0.6730381,3.022897634917631e-06,1.0622228963342707e-05,-3.347546487580553
8501,11029,EB_8d,Dach1,-4.2460275,-0.6734586,2.357795406805852e-05,7.341827861971642e-05,-2.784209618739825
8502,6452,EB_8d,Gm17160,-1.3166627,-0.67372894,0.1882344837693136,0.25417132377560964,-0.40078346005377685
8503,11631,EB_8d,Fmc1,-4.950177,-0.6737575,8.566730074647912e-07,3.188641108768043e-06,-3.703236886698319
8504,10355,EB_8d,Zap70,-3.6092057,-0.67377985,0.00032108714999305943,0.0008421439817320242,-2.071612709687986
8505,6332,EB_8d,Prpf40b,-1.252784,-0.67378825,0.21055044090361016,0.2794045666351945,-0.3731213606504253
8506,8894,EB_8d,Spata5,-2.651149,-0.6738197,0.008138279368156356,0.015905079064026266,-1.2118406232339636
8507,12237,EB_8d,Zdhhc16,-5.7846484,-0.6739447,9.42515765233996e-09,4.388036180794908e-08,-4.958703088841374
8508,7390,EB_8d,Nup98,-1.8140907,-0.67441946,0.0699352809114251,0.10784531581002911,-0.652297636627424
8509,7462,EB_8d,Tmem127,-1.8540471,-0.6747188,0.06400137532809168,0.09967779424812459,-0.6756644702551354
8510,10874,EB_8d,Gdf15,-4.070775,-0.6747534,5.0235899756685386e-05,0.0001495022039511121,-2.581169646658591
8511,10791,EB_8d,Gm17322,-3.996134,-0.67495745,6.868111638081215e-05,0.0001999284784003164,-2.496752221792499
8512,7822,EB_8d,Rilpl2,-2.0392587,-0.6749937,0.04167136822104365,0.06840304692240233,-0.7863167269133501
8513,13395,EB_8d,Neo1,-8.2401905,-0.67520094,4.753496754778497e-16,4.20564602178619e-15,-9.706801651633556
8514,8218,EB_8d,Tet3,-2.264086,-0.6754464,0.02378270630089124,0.04152664314171882,-0.9332461592078969
